project,run_id,suite,exit_code,failure_index,line_number,keyword,label,labeled_at,fingerprint,occurrences,auto_rule_id
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,460,3362,  ● messagesStore › messages list › eases list from [1 - 200] to [1 - 200] (length: 200) with lastReadMessage undefined,acceptable,2026-09-21T18:19:31.742351+00:00,87b90c6006b34f8c,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,461,3376,  ● messagesStore › messages list › eases list from [1 - 400] to [201 - 400] (length: 200) with lastReadMessage undefined,acceptable,2026-09-21T18:19:31.745209+00:00,71ec3805e593e61a,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,462,3390,  ● messagesStore › messages list › eases list from [201 - 600] to [401 - 600] (length: 200) with lastReadMessage 200,acceptable,2026-09-21T18:19:31.747465+00:00,7fcb95ca1d6dcdaa,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,463,3404,  ● messagesStore › messages list › eases list from [1 - 400] to [101 - 300] (length: 200) with lastReadMessage 200,acceptable,2026-09-21T18:19:31.749756+00:00,e9ac88959cd3bc88,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,464,3418,  ● messagesStore › messages list › eases list from [1 - 400] to [201 - 400] (length: 200) with lastReadMessage 300,acceptable,2026-09-21T18:19:31.752055+00:00,2169a5090d49cc1e,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,465,3432,  ● messagesStore › messages list › eases list from [1 - 400] to [1 - 101] (length: 101) with lastReadMessage 1,acceptable,2026-09-21T18:19:31.754305+00:00,c9e5191decab9e61,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,466,3446,  ● messagesStore › messages list › eases list from [1 - 400] to [301 - 400] (length: 100) with lastReadMessage 400,acceptable,2026-09-21T18:19:31.756552+00:00,f517a7a7edbe9bf3,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,467,3460,  ● messagesStore › messages list › eases list from [1 - 400] to [1 - 199] (length: 199) with lastReadMessage 99,acceptable,2026-09-21T18:19:31.758825+00:00,e3f53deb71e690a1,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,468,3474,  ● messagesStore › messages list › eases list from [1 - 400] to [1 - 200] (length: 200) with lastReadMessage 100,acceptable,2026-09-21T18:19:31.762008+00:00,d2f70b17c3f4df7e,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,469,3488,  ● messagesStore › messages list › eases list from [1 - 400] to [2 - 201] (length: 200) with lastReadMessage 101,acceptable,2026-09-21T18:19:31.765850+00:00,5e97ebdb7f0bc295,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,470,3502,  ● messagesStore › messages list › eases list from [1 - 400] to [202 - 400] (length: 199) with lastReadMessage 301,acceptable,2026-09-21T18:19:31.769350+00:00,224a2d45565cc54a,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,471,3530,  ● messagesStore › messages list › eases list from [1 - 400] to [200 - 399] (length: 200) with lastReadMessage 299,acceptable,2026-09-21T18:19:31.771640+00:00,816ca5cef38b63c3,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,472,3586,  ● messagesStore › delete message › keeps message in list if an error status comes from server,acceptable,2026-09-21T18:19:31.773921+00:00,7d96b5611e19391f,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,473,3600,  ● messagesStore › delete message › shows placeholder while deletion is in progress,acceptable,2026-09-21T18:19:31.776246+00:00,c4b14f42738ffebb,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,474,3614,  ● messagesStore › edit message › edits at server and replaces edited message with response,acceptable,2026-09-21T18:19:31.778531+00:00,254d872838e17b5e,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,475,3628,  ● messagesStore › edit message › edits at server and replaces edited message as parent with response,acceptable,2026-09-21T18:19:31.780831+00:00,28d991717523a475,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,476,3642,  ● messagesStore › deletes messages by token from store only,acceptable,2026-09-21T18:19:31.783116+00:00,f4b3b53096a39a75,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,477,3684,  ● messagesStore › temporary messages › removeTemporaryMessageFromStore,acceptable,2026-09-21T18:19:31.785390+00:00,cacfaef8db8f5b9e,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,478,3712,  ● messagesStore › stores first and last known message ids by token,acceptable,2026-09-21T18:19:31.787672+00:00,1e9b5cdc4bd5819d,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,479,3726,  ● messagesStore › last read message markers › stores visual last read message id per token,acceptable,2026-09-21T18:19:31.789970+00:00,24291ad9939a98a1,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,480,3740,  ● messagesStore › last read message markers › clears last read message,acceptable,2026-09-21T18:19:31.792880+00:00,7bd4b3d31134465a,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,481,3754,  ● messagesStore › last read message markers › clears last read message for federated conversation,acceptable,2026-09-21T18:19:31.795738+00:00,0b345dc9aa85e6d6,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,482,3768,  ● messagesStore › last read message markers › clears last read message and update visually,acceptable,2026-09-21T18:19:31.799025+00:00,4ba5076690f7d602,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,483,3782,  ● messagesStore › last read message markers › clears last read message for guests,acceptable,2026-09-21T18:19:31.801724+00:00,cf2026924fdc57e8,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,484,3796,  ● messagesStore › last read message markers › updates last read message,acceptable,2026-09-21T18:19:31.804067+00:00,c6661da5bd531a35,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,485,3810,  ● messagesStore › last read message markers › updates last read message and update visually,acceptable,2026-09-21T18:19:31.806409+00:00,b25b21b94a076166,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,486,3824,  ● messagesStore › last read message markers › updates last read message for guests,acceptable,2026-09-21T18:19:31.809101+00:00,ae248e17c060868c,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,487,3838,"  ● messagesStore › fetchMessages › fetches messages from server: including last known - true, look into future - 0",acceptable,2026-09-21T18:19:31.813111+00:00,5194dc76785be546,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,488,3852,"  ● messagesStore › fetchMessages › fetches messages from server: including last known - false, look into future - 0",acceptable,2026-09-21T18:19:31.816566+00:00,f7e508ebe71762ad,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,489,3866,"  ● messagesStore › fetchMessages › fetches messages from server: including last known - true, look into future - 1",acceptable,2026-09-21T18:19:31.820470+00:00,bb2f809734d2fcb0,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,490,3880,"  ● messagesStore › fetchMessages › fetches messages from server: including last known - false, look into future - 1",acceptable,2026-09-21T18:19:31.822839+00:00,6f42f6941226ce4a,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,491,3894,  ● messagesStore › fetchMessages › cancels fetching messages,acceptable,2026-09-21T18:19:31.826071+00:00,c295288c07e7340f,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,492,3908,  ● messagesStore › fetchMessages › cancels fetching messages when fetching again,acceptable,2026-09-21T18:19:31.830127+00:00,a43a261f6ecba52e,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,493,3922,  ● messagesStore › get message context › get context around specified message id,acceptable,2026-09-21T18:19:31.834092+00:00,f7c338f64cbb08ec,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,494,3936,  ● messagesStore › get message context › fetch additional messages around context,acceptable,2026-09-21T18:19:31.836527+00:00,93357120d9f2832e,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,495,3978,  ● messagesStore › look for new messages › does not look for new messages if lastKnownMessageId is falsy,acceptable,2026-09-21T18:19:31.838986+00:00,000ef3c81e5665b4,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,496,3992,  ● messagesStore › look for new messages › cancels look for new messages,acceptable,2026-09-21T18:19:31.841379+00:00,85fe7cbf2957cf4b,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,497,4006,  ● messagesStore › look for new messages › cancels look for new messages when called again,acceptable,2026-09-21T18:19:31.843776+00:00,ab16deae8d77b1f1,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,498,4020,  ● messagesStore › look for new messages › cancels look for new messages call individually,acceptable,2026-09-21T18:19:31.847314+00:00,bbd5bbf225932536,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,499,4034,  ● messagesStore › look for new messages › updates unread counters immediately › updating unread messages counter › updates unread message counter for regular messages,acceptable,2026-09-21T18:19:31.850498+00:00,7eab5ac341565432,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,500,4048,  ● messagesStore › look for new messages › updates unread counters immediately › updating unread messages counter › skips system messages when counting unread messages,acceptable,2026-09-21T18:19:31.853690+00:00,9e9cfec807e58789,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,501,4062,  ● messagesStore › look for new messages › updates unread counters immediately › updating unread messages counter › only counts unread messages from the last unread message,acceptable,2026-09-21T18:19:31.857837+00:00,272e15b3940e40a6,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,502,4076,  ● messagesStore › look for new messages › updates unread counters immediately › updating unread messages counter › does not update counter if no new messages were found,acceptable,2026-09-21T18:19:31.862028+00:00,955ace6ddd847633,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,503,4090,  ● messagesStore › look for new messages › updates unread counters immediately › updating unread messages counter › does not update counter if the conversation store is already in sync,acceptable,2026-09-21T18:19:31.865254+00:00,0a98d997164bcec1,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,504,4104,  ● messagesStore › look for new messages › updates unread counters immediately › updating unread mention flag › updates unread mention flag for global message,acceptable,2026-09-21T18:19:31.867677+00:00,a42e6febba543880,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,505,4118,  ● messagesStore › look for new messages › updates unread counters immediately › updating unread mention flag › updates unread mention flag for guest mention,acceptable,2026-09-21T18:19:31.870104+00:00,e8366d36e5fd916a,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,506,4132,  ● messagesStore › look for new messages › updates unread counters immediately › updating unread mention flag › does not update unread mention flag for a different guest mention,acceptable,2026-09-21T18:19:31.872525+00:00,48ef97dd99a75c5c,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,507,4146,  ● messagesStore › look for new messages › updates unread counters immediately › updating unread mention flag › updates unread mention flag for user mention,acceptable,2026-09-21T18:19:31.874981+00:00,70588673720a9d1d,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,508,4160,  ● messagesStore › look for new messages › updates unread counters immediately › updating unread mention flag › does not update unread mention flag for another user mention,acceptable,2026-09-21T18:19:31.877493+00:00,93274fadb8fbd158,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,509,4174,  ● messagesStore › look for new messages › updates unread counters immediately › updating unread mention flag › does not update unread mention flag when no params,acceptable,2026-09-21T18:19:31.880613+00:00,ceb5399f3c0fdb3d,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,510,4188,  ● messagesStore › look for new messages › updates unread counters immediately › updating unread mention flag › does not update unread mention flag when already set,acceptable,2026-09-21T18:19:31.884545+00:00,34994868f37fe5b7,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,511,4202,  ● messagesStore › look for new messages › updates unread counters immediately › updating unread mention flag › does not update unread mention flag for non-mention parameter,acceptable,2026-09-21T18:19:31.887130+00:00,f6e097a4c83576a1,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,512,4216,  ● messagesStore › look for new messages › updates unread counters immediately › updating unread mention flag › does not update unread mention flag for previously read messages,acceptable,2026-09-21T18:19:31.889606+00:00,b084891528d5b94f,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,513,4230,  ● messagesStore › posting new message › posts new message,acceptable,2026-09-21T18:19:31.892069+00:00,06769d507a2a7b97,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,514,4244,  ● messagesStore › posting new message › cancels posting new messages individually,acceptable,2026-09-21T18:19:31.894538+00:00,db80a8d612dc77da,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,515,4258,  ● messagesStore › posting new message › marks message as failed on permission denied,acceptable,2026-09-21T18:19:31.897031+00:00,a2b0a38e601455a9,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,516,4272,  ● messagesStore › posting new message › marks message as failed when lobby enabled,acceptable,2026-09-21T18:19:31.900151+00:00,645de53f97db52ec,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,517,4286,  ● messagesStore › posting new message › marks message as failed with generic error,acceptable,2026-09-21T18:19:31.902639+00:00,11bb84c0c90f2628,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,518,4300,  ● messagesStore › posting new message › cancels after timeout,acceptable,2026-09-21T18:19:31.905127+00:00,f6eeb752764267ab,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,519,4314,  ● messagesStore › posting new message › does not timeout after request returns,acceptable,2026-09-21T18:19:31.907616+00:00,8e2bf2412fbd4129,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,520,4328,  ● messagesStore › hasMoreMessagesToLoad › returns true if more messages are available on the server,acceptable,2026-09-21T18:19:31.910120+00:00,0a1e6ab42ef8701a,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,521,4342,  ● messagesStore › hasMoreMessagesToLoad › returns false if no more messages are available on the server,acceptable,2026-09-21T18:19:31.912612+00:00,ed1ba387a2a9c72f,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,522,4356,  ● messagesStore › hasMoreMessagesToLoad › returns false if known last message id is past the one from known conversation,acceptable,2026-09-21T18:19:31.915112+00:00,c1348a913a9d9140,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,523,4370,  ● messagesStore › Forward a message › forwards a message to the conversation when a token is given,acceptable,2026-09-21T18:19:31.917599+00:00,5ff30fc47f93e4a1,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,524,4384,  ● messagesStore › Forward a message › forwards a message to Note to self when no token is given,acceptable,2026-09-21T18:19:31.920128+00:00,d617972433a823f6,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,525,4412,  ● messagesStore › Forward a message › removes parent message,acceptable,2026-09-21T18:19:31.922712+00:00,f816e1d36954fb2a,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,526,4426,  ● messagesStore › Forward a message › forwards an object message,acceptable,2026-09-21T18:19:31.925218+00:00,1a15e400cc2ee4c5,3,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,527,4526,  ● Participant.vue › user name › renders name and badges for participant 'Alice' - 'alice' - 'users' - '3',acceptable,2026-09-21T18:19:31.928186+00:00,c9aadc71405a9259,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,528,4540,  ● Participant.vue › user name › renders name and badges for participant 'Alice' - 'guest-id' - 'guests' - '4',acceptable,2026-09-21T18:19:31.930709+00:00,9a2c3b959207df49,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,529,4554,  ● Participant.vue › user name › renders name and badges for participant 'Alice' - 'guest-id' - 'emails' - '4',acceptable,2026-09-21T18:19:31.933220+00:00,0d526ca97fe68960,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,530,4568,  ● Participant.vue › user name › renders name and badges for participant '' - 'guest-id' - 'guests' - '4',acceptable,2026-09-21T18:19:31.935818+00:00,9772ee94c639c155,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,531,4582,  ● Participant.vue › user name › renders name and badges for participant 'Alice' - 'alice' - 'users' - '2',acceptable,2026-09-21T18:19:31.938369+00:00,f2027f6819b5e949,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,532,4596,  ● Participant.vue › user name › renders name and badges for participant 'Alice' - 'guest-id' - 'guests' - '6',acceptable,2026-09-21T18:19:31.942169+00:00,3c3ac97ff4c62258,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,533,4610,  ● Participant.vue › user name › renders name and badges for participant 'Bot' - 'bridge-bot' - 'users' - '3',acceptable,2026-09-21T18:19:31.954026+00:00,16a8d09df1f1008d,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,534,4624,  ● Participant.vue › user name › renders name and badges for participant 'Alice' - 'alice' - 'users' - '3' with lobby enabled,acceptable,2026-09-21T18:19:31.956700+00:00,2494a6c65ae6f329,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,535,4638,  ● Participant.vue › user name › renders name and badges for participant 'Alice' - 'guest-id' - 'guests' - '4' with lobby enabled,acceptable,2026-09-21T18:19:31.959275+00:00,4ddace43c03ba06e,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,536,4652,  ● Participant.vue › user name › renders name and badges for participant 'Alice' - 'guest-id' - 'emails' - '4' with lobby enabled,acceptable,2026-09-21T18:19:31.961870+00:00,c04e87b4b632b7f1,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,537,4666,  ● Participant.vue › user name › renders name and badges for participant '' - 'guest-id' - 'guests' - '4' with lobby enabled,acceptable,2026-09-21T18:19:31.964708+00:00,539024677264448f,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,538,4680,  ● Participant.vue › user name › renders name and badges for participant 'Alice' - 'alice' - 'users' - '2' with lobby enabled,acceptable,2026-09-21T18:19:31.967462+00:00,72a902156e8ec421,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,539,4694,  ● Participant.vue › user name › renders name and badges for participant 'Alice' - 'guest-id' - 'guests' - '6' with lobby enabled,acceptable,2026-09-21T18:19:31.971850+00:00,c25652100ac83b1b,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,540,4708,"  ● Participant.vue › user status › renders status for participant 'online', '', '' - 'undefined'",acceptable,2026-09-21T18:19:31.976246+00:00,a6d206ad21d10eb3,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,541,4722,"  ● Participant.vue › user status › renders status for participant 'online', '🌧️', 'Rainy' - '🌧️ Rainy'",acceptable,2026-09-21T18:19:31.980001+00:00,8576624c75149050,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,542,4736,"  ● Participant.vue › user status › renders status for participant 'dnd', '🌧️', 'Rainy' - '🌧️ Rainy'",acceptable,2026-09-21T18:19:31.984486+00:00,12439720bda5937d,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,543,4750,"  ● Participant.vue › user status › renders status for participant 'dnd', '🌧️', '' - '🌧️ Do not disturb'",acceptable,2026-09-21T18:19:31.988003+00:00,cd11a33a584ed2c8,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,544,4764,"  ● Participant.vue › user status › renders status for participant 'away', '🌧️', '' - '🌧️ Away'",acceptable,2026-09-21T18:19:31.991044+00:00,08fce9fa774390fb,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,545,4778,  ● Participant.vue › user status › renders email as status for email guest,acceptable,2026-09-21T18:19:31.993711+00:00,24a04078a7d2dd85,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,546,5466,  ● MessageButtonsBar.vue › actions › reply action › hides reply button when not replyable,acceptable,2026-09-21T18:19:31.996413+00:00,1b2f27f140aefce1,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,547,5494,  ● MessageButtonsBar.vue › actions › reply action › hides reply button when no chat permission,acceptable,2026-09-21T18:19:31.999144+00:00,f4bb4c3ebc26f1b2,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,548,5578,  ● MessageButtonsBar.vue › actions › private reply action › hides private reply action for one to one conversation type,acceptable,2026-09-21T18:19:32.001777+00:00,542e63b193da039a,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,549,5690,  ● MessageButtonsBar.vue › actions › delete action › hides delete action when it cannot be deleted,acceptable,2026-09-21T18:19:32.004478+00:00,b43e86e37580d973,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,550,5718,  ● MessageButtonsBar.vue › actions › delete action › show delete action when it can be deleted,acceptable,2026-09-21T18:19:32.007165+00:00,ffa8b19b74e0e690,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,551,5873,  ● Message.vue › message rendering › call button › does not show join call button on non-last message when a call is in progress,acceptable,2026-09-21T18:19:32.010055+00:00,90a75e3b22a308b5,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,552,5887,  ● Message.vue › message rendering › call button › does not show join call button when no call is in progress,acceptable,2026-09-21T18:19:32.012841+00:00,cab1ab0cec09c224,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,553,5901,  ● Message.vue › message rendering › call button › does not show join call button when self is in call,acceptable,2026-09-21T18:19:32.015520+00:00,e9064a34c9121e34,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,554,6041,  ● Message.vue › message rendering › displays unread message marker that marks the message seen when visible,acceptable,2026-09-21T18:19:32.018247+00:00,eb724491776dd0cc,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,555,6055,  ● Message.vue › message rendering › does not display read marker on the very last message,acceptable,2026-09-21T18:19:32.020989+00:00,1e99822ebc80b368,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,556,6069,  ● Message.vue › actions › does not render actions for system messages are available,acceptable,2026-09-21T18:19:32.023700+00:00,64c3b1dd9108c956,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,557,6083,  ● Message.vue › actions › does not render actions for temporary messages,acceptable,2026-09-21T18:19:32.026654+00:00,177f3ac4a48c2b4e,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,558,6097,  ● Message.vue › actions › does not render actions for deleted messages,acceptable,2026-09-21T18:19:32.030733+00:00,7285543e044edee9,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,559,6195,  ● Message.vue › status › does not displays check icon for other people's messages,acceptable,2026-09-21T18:19:32.033538+00:00,569836b1a381a4b1,4,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,560,6210,  ● MessagesGroup.vue › renders grouped messages for user,acceptable,2026-09-21T18:19:32.036347+00:00,87a377a5bac3abb8,1,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,561,6224,  ● MessagesGroup.vue › renders grouped messages for user (with temporary),acceptable,2026-09-21T18:19:32.039047+00:00,603fe641db859053,1,01410eb4b1f6
spreed,1749212515_1b36c79d96b408cc7ec51e0dc6a59768cc8a348b,jest,1,562,6238,  ● MessagesGroup.vue › renders grouped messages for guest with custom name,acceptable,2026-09-21T18:19:32.042776+00:00,00aa33fc28626c6b,1,01410eb4b1f6
